user_id,joke_id,rating
6142,50,4.27
6143,50,0.0
6153,50,0.0
6158,50,7.57
6159,50,6.14
6162,50,10.0
6164,50,0.0
6166,50,10.0
6168,50,-4.47
6172,50,10.0
6174,50,-2.24
6177,50,1.75
6179,50,3.78
6180,50,9.15
6181,50,4.34
6193,50,-0.5
6195,50,7.97
6205,50,-3.37
6208,50,1.22
6210,50,4.41
6218,50,-6.0
6220,50,2.32
6221,50,-10.0
6223,50,6.77
6226,50,0.0
6229,50,0.0
6230,50,6.36
6235,50,0.65
6237,50,0.49
6252,50,5.77
6256,50,-3.65
6259,50,-6.85
6261,50,1.32
6270,50,-4.63
6272,50,-4.92
6274,50,0.0
6275,50,-4.79
6278,50,-5.84
6279,50,2.33
6282,50,1.34
6290,50,2.8
6299,50,-5.75
6300,50,0.0
6308,50,9.63
6316,50,9.74
6317,50,0.0
6319,50,0.0
6322,50,0.0
6327,50,-0.81
6328,50,1.87
6330,50,7.86
6333,50,0.0
6335,50,5.59
6346,50,4.98
6349,50,4.47
6360,50,2.17
6361,50,3.9
6363,50,3.54
6364,50,3.15
6368,50,1.26
6369,50,4.99
6370,50,-5.43
6371,50,1.1
6373,50,-9.92
6380,50,-1.34
6381,50,3.04
6382,50,0.0
6383,50,-5.51
6384,50,4.66
6387,50,7.98
6389,50,-8.32
6394,50,6.1
6401,50,-5.33
6402,50,0.0
6405,50,0.0
6406,50,-5.52
6408,50,1.63
6410,50,6.0
6413,50,3.33
6420,50,-4.45
6421,50,2.36
6422,50,5.11
6425,50,2.17
6426,50,-4.44
6431,50,2.64
6432,50,2.2
6433,50,5.19
6434,50,-7.52
6442,50,5.1
6450,50,-8.13
6453,50,0.8
6455,50,2.52
6457,50,4.45
6458,50,2.34
6462,50,6.91
6464,50,6.2
6466,50,0.0
6468,50,7.21
6469,50,4.63
6470,50,1.94
6472,50,7.2
6475,50,0.0
6480,50,0.0
6481,50,3.46
6488,50,8.31
6489,50,-1.36
6491,50,0.85
6492,50,0.0
6494,50,0.69
6503,50,0.0
6507,50,0.0
6510,50,-1.79
6511,50,4.99
6512,50,-9.07
6513,50,-4.88
6515,50,9.11
6517,50,4.8
6523,50,0.0
6533,50,10.0
6540,50,-2.75
6542,50,0.71
6544,50,6.24
6546,50,2.08
6548,50,-0.85
6557,50,1.64
6565,50,6.14
6569,50,3.78
6571,50,10.0
6576,50,-0.08
6579,50,0.93
6584,50,0.0
6585,50,0.96
6586,50,3.92
6588,50,0.0
6589,50,-4.52
6593,50,-6.71
6594,50,5.83
6596,50,1.22
6600,50,3.13
6604,50,0.0
6606,50,1.07
6607,50,-5.27
6611,50,3.52
6614,50,3.29
6618,50,-10.0
6619,50,10.0
6621,50,10.0
6624,50,6.18
6634,50,-7.4
6637,50,3.01
6641,50,3.29
6643,50,6.93
6644,50,-5.06
6647,50,2.48
6658,50,0.0
6663,50,-10.0
6664,50,-1.59
6666,50,-8.46
6667,50,0.0
6668,50,9.63
6675,50,8.34
6677,50,0.0
6680,50,0.0
6682,50,0.0
6689,50,3.88
6690,50,-5.12
6692,50,-4.85
6700,50,3.99
6705,50,0.0
6706,50,3.14
6710,50,-10.0
6714,50,-1.68
6716,50,-8.57
6720,50,0.0
6721,50,0.0
6729,50,-10.0
6731,50,6.18
6733,50,6.18
6737,50,0.0
6738,50,0.0
6740,50,1.04
6742,50,0.0
6744,50,-3.83
6749,50,-7.11
6752,50,4.6
6753,50,10.0
6765,50,2.03
6766,50,0.0
6768,50,0.0
6772,50,3.98
6773,50,-10.0
6786,50,-4.55
6795,50,-1.1
6802,50,-3.19
6804,50,3.56
6808,50,7.33
6809,50,5.77
6823,50,5.1
6824,50,6.83
6827,50,-6.18
6830,50,3.53
6837,50,0.0
6840,50,4.29
6841,50,0.0
6843,50,0.0
6846,50,2.26
6848,50,0.0
6849,50,0.0
6850,50,3.35
6862,50,0.0
6865,50,-6.07
6871,50,-4.6
6873,50,-10.0
6876,50,0.0
6883,50,1.87
6892,50,0.0
6894,50,4.33
6896,50,1.87
6901,50,3.17
6906,50,-8.09
6909,50,3.56
6910,50,-9.68
6911,50,-2.28
6915,50,3.72
6918,50,5.01
6919,50,-5.01
6923,50,-6.99
6925,50,-0.45
6930,50,9.49
6932,50,7.01
6933,50,-3.14
6940,50,-5.22
6941,50,-7.45
6942,50,-8.54
6944,50,-6.95
6948,50,4.41
6951,50,0.0
6954,50,4.15
6958,50,5.37
6960,50,9.92
6961,50,-2.36
6962,50,1.34
6963,50,1.61
6966,50,4.2
6970,50,3.27
6974,50,2.4
6976,50,1.28
6977,50,2.28
6978,50,-4.89
6979,50,-2.49
6980,50,-4.17
6982,50,3.29
6991,50,1.46
6992,50,-9.15
6993,50,-10.0
6994,50,-1.5
6997,50,3.8
6998,50,1.26
7003,50,0.0
7006,50,4.01
7007,50,0.0
7011,50,-4.62
7014,50,9.51
7019,50,-6.38
7034,50,0.0
7037,50,9.23
7048,50,-8.36
7049,50,0.0
7051,50,0.0
7052,50,2.31
7066,50,-8.86
7067,50,-2.6
7075,50,-7.07
7076,50,-4.14
7086,50,2.02
7087,50,-2.34
7089,50,2.76
7090,50,0.0
7092,50,-3.09
7093,50,7.67
7094,50,9.57
7096,50,1.67
7099,50,6.48
7100,50,3.86
7109,50,-9.63
7110,50,-7.69
7111,50,-5.25
7112,50,2.91
7113,50,0.81
7116,50,5.65
7117,50,1.4
7125,50,8.35
7126,50,5.51
7129,50,6.45
7130,50,10.0
7132,50,6.97
7134,50,-6.99
7142,50,0.0
7143,50,7.83
7150,50,-0.41
7153,50,0.0
7155,50,2.64
7157,50,3.47
7165,50,2.01
7167,50,4.23
7172,50,3.43
7178,50,5.63
7180,50,0.0
7184,50,-2.97
7185,50,0.0
7191,50,0.0
7194,50,6.61
7195,50,3.88
7200,50,0.0
7204,50,4.26
7207,50,0.88
7209,50,0.0
7210,50,0.0
7213,50,4.96
7214,50,4.24
7215,50,4.06
7219,50,-1.61
7221,50,-3.27
7228,50,1.28
7232,50,3.49
7233,50,-4.79
7235,50,4.54
7240,50,3.46
7241,50,-5.68
7248,50,0.0
7249,50,0.0
7253,50,-1.89
7255,50,3.77
7256,50,2.11
7259,50,2.11
7260,50,0.0
7261,50,-3.41
7264,50,-4.5
7266,50,-8.01
7267,50,-2.2
7271,50,2.28
7275,50,1.19
7287,50,0.7
7288,50,1.68
7295,50,4.15
7303,50,3.34
7306,50,1.57
7307,50,10.0
7309,50,-9.77
7316,50,4.7
7321,50,-6.3
7325,50,0.7
7327,50,4.59
7329,50,0.98
7331,50,0.0
7342,50,2.17
7348,50,0.0
7349,50,10.0
7353,50,5.99
7358,50,2.32
7363,50,3.58
7364,50,2.68
7366,50,0.0
7371,50,0.0
7372,50,9.85
7379,50,5.18
7380,50,8.39
7392,50,6.42
7395,50,0.0
7404,50,6.06
7405,50,2.95
7417,50,-5.43
7421,50,10.0
7423,50,1.85
7427,50,1.26
7428,50,-0.73
7431,50,-7.71
7436,50,1.1
7440,50,3.45
7443,50,7.97
7452,50,0.0
7457,50,0.0
7465,50,-7.93
7467,50,3.36
7473,50,0.0
7476,50,-1.99
7483,50,0.0
7485,50,0.0
7488,50,2.68
7494,50,2.72
7495,50,-6.24
7496,50,0.0
7504,50,-8.93
7507,50,7.36
7518,50,0.0
7520,50,0.0
7522,50,3.09
7523,50,0.0
7527,50,6.54
7530,50,-2.9
7532,50,2.06
7555,50,-10.0
7556,50,6.97
7558,50,-3.09
7560,50,1.12
7563,50,1.45
7565,50,-7.44
7566,50,-10.0
7568,50,-9.28
7571,50,2.72
7573,50,0.0
7578,50,-0.51
7582,50,0.0
7583,50,1.22
7584,50,5.15
7594,50,0.0
7597,50,2.28
7603,50,3.94
7615,50,-10.0
7618,50,-3.09
7620,50,-10.0
7621,50,0.0
7625,50,2.4
7630,50,3.41
7631,50,10.0
7632,50,10.0
7633,50,1.45
7635,50,1.5
7636,50,0.0
7640,50,4.51
7651,50,2.68
7656,50,5.96
7659,50,5.4
7661,50,0.0
7666,50,2.32
7668,50,10.0
7669,50,7.41
7675,50,1.16
7676,50,-2.28
7681,50,-5.16
7685,50,4.13
7687,50,9.05
7689,50,1.26
7693,50,0.0
7695,50,-9.23
7696,50,4.98
2,53,4.11
3,53,0.0
4,53,9.41
5,53,-4.82
6,53,1.16
8,53,-2.05
10,53,-2.72
14,53,7.5
29,53,10.0
34,53,5.41
38,53,3.92
43,53,-5.16
45,53,-0.69
46,53,3.5
52,53,-9.43
59,53,14.04
64,53,-1.1
65,53,0.63
72,53,2.2
76,53,7.62
77,53,4.01
79,53,2.09
87,53,6.69
88,53,4.11
91,53,0.0
93,53,6.46
98,53,0.0
103,53,5.53
108,53,-5.65
109,53,-4.98
115,53,7.52
116,53,5.32
122,53,3.58
124,53,-4.0
144,53,7.5
148,53,0.0
149,53,0.0
150,53,2.13
152,53,4.49
155,53,4.84
156,53,8.98
157,53,0.0
159,53,2.7
163,53,6.28
164,53,1.08
165,53,3.66
167,53,1.65
168,53,3.04
170,53,5.43
171,53,0.0
175,53,1.86
176,53,-2.54
180,53,-3.89
181,53,-7.97
183,53,1.99
186,53,4.47
189,53,-2.42
191,53,-10.0
192,53,1.04
195,53,5.0
208,53,6.0
211,53,1.89
215,53,4.8
223,53,-10.0
224,53,6.87
232,53,-10.0
234,53,1.16
238,53,0.0
239,53,0.0
242,53,1.73
245,53,5.6
246,53,-2.66
249,53,2.42
250,53,10.0
255,53,0.0
257,53,0.35
263,53,5.89
267,53,0.0
269,53,-3.01
270,53,7.76
273,53,1.61
279,53,0.77
283,53,-2.68
286,53,-6.88
295,53,7.34
296,53,-4.13
297,53,0.0
298,53,1.73
306,53,10.0
307,53,4.25
310,53,3.84
312,53,3.39
313,53,6.77
319,53,5.59
320,53,2.87
322,53,-6.59
323,53,-3.92
326,53,6.0
327,53,10.0
334,53,8.62
335,53,-3.11
338,53,1.34
341,53,3.33
342,53,-3.29
344,53,0.0
352,53,6.4
356,53,5.47
357,53,6.42
362,53,9.43
365,53,1.34
368,53,10.0
369,53,2.09
370,53,4.04
380,53,3.27
383,53,0.0
388,53,-3.4
391,53,0.0
392,53,-5.85
397,53,7.05
405,53,-5.14
416,53,4.76
417,53,0.76
418,53,2.32
420,53,-4.31
425,53,0.0
426,53,3.43
430,53,-2.7
435,53,6.79
440,53,5.14
445,53,0.0
447,53,0.0
450,53,3.97
451,53,1.49
452,53,0.0
456,53,6.81
457,53,-0.92
460,53,9.57
461,53,0.0
466,53,0.0
469,53,2.74
473,53,-10.0
478,53,2.74
487,53,0.0
488,53,0.0
491,53,9.61
505,53,-9.98
506,53,10.0
507,53,9.22
508,53,0.0
510,53,6.57
512,53,2.54
514,53,3.23
517,53,-2.05
522,53,9.04
525,53,6.54
527,53,1.44
532,53,6.65
533,53,2.85
541,53,5.93
542,53,-7.3
548,53,0.0
553,53,0.91
569,53,1.06
573,53,-1.69
578,53,0.63
580,53,2.53
582,53,-5.53
586,53,-4.0
587,53,0.0
590,53,3.8
591,53,0.0
597,53,0.0
603,53,6.09
606,53,9.0
607,53,9.37
608,53,0.53
612,53,1.0
613,53,3.76
615,53,10.0
617,53,0.0
620,53,-2.32
625,53,8.8
630,53,10.0
635,53,0.0
639,53,-5.06
644,53,-2.83
645,53,5.1
653,53,5.79
654,53,2.28
655,53,-10.0
656,53,-4.88
658,53,0.0
662,53,1.81
663,53,-4.21
666,53,4.11
667,53,0.0
670,53,-2.15
672,53,4.9
673,53,-3.8
674,53,2.78
675,53,-6.06
677,53,2.15
686,53,4.37
687,53,0.0
688,53,5.28
692,53,8.15
696,53,2.91
698,53,-4.49
699,53,0.0
703,53,2.44
706,53,-5.12
707,53,2.54
709,53,-1.75
713,53,-3.09
716,53,-6.38
717,53,-6.71
718,53,-5.02
724,53,-7.67
727,53,-6.83
728,53,0.0
737,53,-3.58
740,53,0.0
741,53,-9.74
743,53,7.89
744,53,1.22
754,53,8.09
756,53,0.0
757,53,3.21
761,53,1.52
762,53,7.46
764,53,-9.11
768,53,0.0
769,53,-10.0
770,53,9.37
771,53,3.76
772,53,0.0
788,53,-3.79
789,53,2.58
790,53,4.19
793,53,1.81
797,53,9.65
799,53,7.74
800,53,3.11
801,53,-9.33
806,53,2.56
807,53,3.58
808,53,2.87
810,53,0.0
811,53,3.7
812,53,-4.09
813,53,3.17
814,53,6.28
817,53,9.94
819,53,7.44
820,53,-9.02
821,53,0.0
825,53,3.19
826,53,6.91
827,53,5.57
828,53,-1.65
830,53,3.8
831,53,3.15
832,53,1.81
834,53,1.48
837,53,-5.25
839,53,9.17
840,53,6.93
842,53,-6.81
843,53,-9.27
849,53,10.0
852,53,0.0
862,53,0.0
864,53,0.0
866,53,4.57
869,53,1.08
877,53,-1.93
878,53,0.0
883,53,6.08
889,53,1.69
890,53,10.0
893,53,10.0
894,53,0.0
896,53,0.0
898,53,-6.63
899,53,2.97
901,53,0.83
904,53,7.2
914,53,0.0
920,53,5.37
922,53,-1.85
929,53,1.69
938,53,0.0
939,53,8.23
942,53,0.0
943,53,4.92
944,53,0.0
950,53,5.22
956,53,4.67
963,53,7.72
965,53,3.33
967,53,0.0
972,53,4.27
975,53,10.0
976,53,2.2
988,53,3.25
989,53,-2.44
992,53,0.0
994,53,4.17
995,53,0.0
1001,53,5.26
1002,53,6.08
1008,53,0.0
1014,53,6.54
1019,53,3.57
1021,53,4.74
1022,53,4.23
1023,53,10.0
1027,53,9.79
1029,53,-4.23
1032,53,0.0
1034,53,6.0
1043,53,-9.72
1048,53,9.65
1052,53,0.0
1054,53,4.59
1055,53,8.6
1056,53,10.0
1059,53,1.95
1061,53,0.76
1063,53,10.0
1067,53,10.0
1068,53,1.69
1070,53,1.25
1072,53,-2.2
1075,53,0.0
1079,53,0.0
1081,53,6.57
1082,53,0.0
1083,53,7.18
1084,53,3.05
1085,53,9.82
1086,53,0.0
1088,53,-4.17
1089,53,2.99
1091,53,2.0300000000000002
1094,53,8.52
1112,53,10.0
1114,53,4.0
1120,53,0.0
1127,53,-9.94
1130,53,0.0
1132,53,-5.18
1134,53,-9.65
1136,53,3.96
1137,53,0.0
1146,53,0.0
1147,53,3.98
1148,53,-1.93
1151,53,0.0
1158,53,9.96
1162,53,5.93
1164,53,0.0
1167,53,-2.5
1168,53,2.56
1175,53,1.43
1176,53,3.68
1180,53,8.23
1183,53,0.0
1195,53,2.07
1196,53,-1.95
1197,53,2.74
1204,53,9.61
1210,53,1.1
1215,53,-1.3
1218,53,6.1
1220,53,-9.35
1221,53,3.23
1222,53,2.07
1224,53,2.95
1227,53,5.55
1229,53,-5.46
1232,53,2.48
1237,53,2.14
1249,53,1.69
1250,53,2.64
1251,53,2.36
1255,53,10.0
1259,53,10.0
1260,53,0.0
1261,53,5.14
1263,53,10.0
1265,53,5.87
1269,53,2.78
1270,53,10.0
1272,53,7.34
1274,53,-2.52
1277,53,7.83
1279,53,7.21
1287,53,8.32
1291,53,0.0
1292,53,0.0
1296,53,2.15
1298,53,-2.22
1299,53,0.0
1301,53,2.15
1305,53,10.0
1308,53,1.95
1310,53,6.42
1311,53,0.57
1315,53,0.0
1317,53,-1.32
1326,53,10.0
1327,53,1.2
1332,53,0.0
1334,53,2.11
1335,53,0.0
1343,53,1.65
1348,53,3.48
1349,53,1.12
1352,53,8.29
1355,53,7.97
1356,53,4.94
1359,53,0.0
1362,53,2.17
1365,53,-9.78
1366,53,7.38
1367,53,-9.58
1369,53,2.2
1372,53,2.78
1374,53,6.89
1375,53,-10.0
1376,53,0.0
1377,53,6.54
1379,53,5.47
1386,53,2.46
1387,53,0.85
1390,53,-10.0
1403,53,2.26
1404,53,0.0
1405,53,10.0
1406,53,0.0
1407,53,3.33
1416,53,0.0
1420,53,5.24
1428,53,0.0
1433,53,-4.11
1434,53,10.0
1436,53,-5.28
1438,53,9.74
1439,53,4.09
1443,53,0.79
1445,53,-3.33
1446,53,10.0
1450,53,-5.35
1453,53,0.65
1455,53,-10.0
1459,53,7.76
1461,53,3.56
1462,53,1.02
1467,53,6.85
1475,53,2.38
1477,53,7.3
1479,53,3.48
1483,53,1.85
1487,53,6.32
1488,53,0.93
1491,53,3.17
1497,53,1.5
1498,53,5.16
1504,53,8.05
1508,53,4.65
1510,53,9.25
1518,53,1.67
1522,53,0.0
1523,53,-10.0
1524,53,3.09
1526,53,10.0
1527,53,2.05
1529,53,0.0
1532,53,4.23
1535,53,5.77
1537,53,-10.0
1538,53,0.0
1539,53,-6.57
1540,53,4.21
1546,53,7.54
1547,53,4.65
1550,53,0.41
1554,53,-7.56
1559,53,2.22
1564,53,7.66
1566,53,7.24
1568,53,6.97
1571,53,4.18
1578,53,1.81
1582,53,0.71
1589,53,3.88
1590,53,2.76
1592,53,1.83
1596,53,0.0
1599,53,8.16
1600,53,9.65
1605,53,4.85
1606,53,4.66
1609,53,5.16
1615,53,7.83
1618,53,2.44
1620,53,6.31
1621,53,1.22
1625,53,6.02
1626,53,8.41
1627,53,8.58
1629,53,0.0
1630,53,3.27
1631,53,0.0
1633,53,2.03
1635,53,0.0
1636,53,4.41
1644,53,1.24
1649,53,4.13
1650,53,2.09
1661,53,4.57
1666,53,3.58
1667,53,6.5
1671,53,0.0
1674,53,4.72
1675,53,-10.0
1676,53,-7.42
1677,53,4.17
1678,53,2.83
1679,53,-7.28
1684,53,0.0
1686,53,6.2
1695,53,-9.59
1702,53,9.7
1703,53,2.68
1705,53,-7.38
1711,53,1.52
1713,53,0.0
1719,53,6.28
1720,53,-3.05
1723,53,4.9
1725,53,7.62
1730,53,9.72
1731,53,4.21
1732,53,-2.03
1736,53,0.0
1739,53,3.6
1742,53,2.54
1743,53,10.0
1749,53,9.59
1751,53,-3.98
1754,53,5.31
1757,53,1.93
1759,53,1.34
1762,53,2.74
1766,53,5.89
1767,53,1.44
1768,53,-2.82
1769,53,-4.7
1771,53,3.56
1778,53,0.0
1779,53,3.86
1786,53,5.33
1787,53,-5.33
1789,53,1.91
1792,53,0.0
1797,53,10.0
1802,53,-4.74
1803,53,0.0
1805,53,0.0
1818,53,1.4
1819,53,-5.3
1824,53,-2.57
1825,53,10.0
1827,53,0.0
1835,53,9.49
1836,53,0.0
1838,53,0.0
1839,53,8.64
1846,53,6.42
1847,53,0.0
1851,53,6.87
1862,53,0.0
1865,53,-3.47
1866,53,4.67
1867,53,4.25
1869,53,10.0
1870,53,-0.18
1875,53,-2.13
1879,53,-7.54
1880,53,9.57
1884,53,0.79
1885,53,4.72
1886,53,9.45
1902,53,0.0
1903,53,0.0
1906,53,6.52
1910,53,6.93
1911,53,3.15
1917,53,7.8
1919,53,0.0
1927,53,0.7
1942,53,5.65
1944,53,3.82
1946,53,0.0
1960,53,3.13
1964,53,6.52
1965,53,0.0
1968,53,4.94
1974,53,-3.41
1976,53,-0.08
1988,53,2.11
1997,53,0.0
2010,53,7.58
2012,53,1.77
2013,53,6.61
2015,53,5.02
2016,53,5.33
2019,53,1.52
2020,53,1.97
2024,53,10.0
2025,53,0.0
2027,53,10.0
2039,53,6.36
2066,53,-3.66
2068,53,2.68
2071,53,-4.84
2073,53,5.81
2077,53,10.0
2078,53,2.88
2080,53,-4.25
2081,53,3.83
2083,53,5.73
2085,53,3.72
2086,53,0.0
2113,53,-9.51
2118,53,0.0
2125,53,3.23
2128,53,2.38
2143,53,2.32
2145,53,4.82
2151,53,0.0
2152,53,-2.13
2162,53,0.0
2164,53,5.85
2165,53,0.0
2168,53,0.0
2179,53,8.25
2181,53,-5.94
2182,53,3.58
2184,53,-4.65
2186,53,3.64
2187,53,5.37
2190,53,2.7
2194,53,-5.3
2197,53,2.15
2200,53,5.37
2201,53,0.0
2203,53,10.0
2204,53,1.85
2205,53,0.0
2206,53,3.29
2207,53,-2.7
2212,53,-10.0
2213,53,1.81
2217,53,4.85
2224,53,0.0
2230,53,-5.65
2231,53,6.04
2232,53,6.04
2241,53,-0.71
2244,53,-10.0
2249,53,5.43
2254,53,10.0
2256,53,-0.47
2258,53,0.89
2260,53,1.89
2266,53,5.84
2280,53,-4.15
2281,53,5.06
2293,53,-3.0
2301,53,4.07
2303,53,0.0
2314,53,0.0
2316,53,5.47
2330,53,-6.36
2331,53,2.26
2335,53,9.31
2340,53,-4.9
2341,53,-9.9
2350,53,3.79
2355,53,2.54
2356,53,4.41
2359,53,8.21
2360,53,4.25
2361,53,-10.0
2364,53,-4.98
2369,53,1.4
2370,53,-5.53
2374,53,1.79
2381,53,10.0
2382,53,0.0
2386,53,8.43
2387,53,-10.0
2391,53,6.48
2394,53,-4.57
2398,53,1.26
2402,53,0.0
2405,53,-5.33
2406,53,1.99
2408,53,10.0
2413,53,6.69
2415,53,0.0
2417,53,-2.34
2418,53,4.53
2420,53,10.0
2426,53,8.58
2430,53,0.75
2431,53,6.03
2434,53,0.0
2437,53,7.44
2440,53,6.24
2442,53,2.66
2444,53,-6.28
2445,53,-2.51
2446,53,10.0
2456,53,0.0
2458,53,6.71
2459,53,6.38
2462,53,7.74
2465,53,-3.68
2469,53,10.0
2471,53,5.98
2483,53,-2.7
2488,53,10.0
2493,53,9.29
2494,53,2.62
2514,53,2.74
2516,53,-1.42
2517,53,8.23
2518,53,-5.59
2520,53,5.57
2521,53,8.33
2522,53,3.25
2523,53,9.04
2528,53,7.25
2531,53,3.15
2532,53,7.0
2533,53,3.15
2535,53,0.0
2536,53,0.0
2537,53,1.61
2541,53,0.0
2542,53,0.0
2543,53,5.43
2550,53,10.0
2553,53,8.63
2560,53,6.32
2562,53,6.04
2566,53,1.2
2567,53,4.7
2583,53,10.0
2585,53,-9.69
2593,53,10.0
2596,53,2.26
2612,53,-5.87
2622,53,7.62
2625,53,7.01
2626,53,2.58
2627,53,2.15
2633,53,5.2
2634,53,-5.1
2635,53,-1.75
2636,53,0.0
2641,53,9.84
2643,53,2.26
2646,53,0.71
2652,53,1.97
2656,53,-3.82
2658,53,-10.0
2663,53,0.65
2669,53,3.76
2686,53,-2.83
2690,53,0.0
2695,53,6.14
2698,53,0.0
2702,53,0.0
2704,53,0.0
2705,53,9.37
2709,53,5.59
2711,53,10.0
2714,53,2.58
2717,53,0.0
2719,53,3.27
2724,53,0.0
2729,53,2.4
2732,53,6.93
2735,53,-2.72
2736,53,0.0
2752,53,9.17
2753,53,-4.31
2760,53,0.0
2771,53,4.37
2772,53,2.34
2773,53,9.33
2774,53,3.0
2781,53,7.66
2786,53,6.99
2788,53,10.0
2790,53,2.6
2791,53,6.77
2801,53,2.46
2803,53,1.85
2805,53,-2.78
2807,53,5.14
2809,53,1.57
2815,53,5.39
2816,53,2.05
2817,53,10.0
2819,53,-7.15
2820,53,9.27
2823,53,6.69
2824,53,0.0
2826,53,0.0
2837,53,6.99
2844,53,2.97
2853,53,1.93
2860,53,0.0
2864,53,0.0
2882,53,2.28
2883,53,10.0
2887,53,9.9
2891,53,9.59
2897,53,6.73
2911,53,0.12
2918,53,-2.91
2922,53,0.0
2923,53,8.02
2926,53,7.91
2927,53,0.0
2932,53,0.0
2933,53,0.0
2934,53,2.36
2943,53,3.02
2945,53,8.94
2946,53,1.67
2949,53,3.67
2954,53,0.0
2957,53,2.7
2960,53,4.97
2961,53,0.0
2967,53,2.44
2968,53,0.0
2976,53,0.0
2982,53,4.32
2983,53,0.0
2985,53,3.95
2986,53,3.54
3024,53,-8.52
3026,53,1.85
3032,53,9.59
3034,53,-1.57
3036,53,4.11
3038,53,5.54
3039,53,4.65
3040,53,1.02
3041,53,4.07
3042,53,10.0
3044,53,3.96
3047,53,0.99
3048,53,-7.89
3056,53,2.26
3057,53,-1.97
3058,53,-6.04
3059,53,4.02
3062,53,6.2
3066,53,9.7
3067,53,3.54
3068,53,4.27
3069,53,8.62
3071,53,5.57
3074,53,8.04
3076,53,0.0
3079,53,0.83
3083,53,8.52
3087,53,3.12
3090,53,3.01
3112,53,-3.35
3118,53,-2.93
3123,53,-10.0
3125,53,2.09
3126,53,5.41
3130,53,-10.0
3131,53,1.42
3140,53,7.05
3141,53,0.0
3144,53,5.77
3147,53,0.0
3150,53,5.77
3154,53,-3.4
3157,53,2.76
3164,53,5.33
3166,53,2.22
3169,53,6.38
3170,53,0.0
3171,53,7.34
3175,53,1.24
3217,53,9.43
3221,53,3.96
3229,53,7.46
3231,53,4.36
3237,53,4.05
3249,53,2.89
3252,53,-6.32
3253,53,-9.0
3259,53,5.37
3267,53,6.38
3271,53,-6.88
3274,53,0.0
3277,53,6.97
3282,53,0.0
3285,53,0.0
3286,53,3.9
3288,53,-3.14
3293,53,1.89
3294,53,-4.13
3296,53,9.52
3297,53,-2.48
3305,53,1.85
3306,53,-3.78
3310,53,2.64
3313,53,3.66
3319,53,-4.13
3320,53,7.4
3323,53,3.99
3327,53,1.22
3331,53,3.23
3335,53,0.0
3336,53,0.0
3339,53,-9.37
3346,53,0.0
3349,53,1.97
3358,53,3.84
3366,53,0.0
3373,53,-7.64
3376,53,5.46
3377,53,1.89
3379,53,4.13
3380,53,-6.04
3381,53,6.65
3386,53,5.87
3391,53,8.93
3393,53,0.43
3396,53,6.65
3403,53,2.34
3405,53,-3.07
3407,53,1.0
3411,53,3.72
3412,53,2.03
3418,53,6.42
3420,53,8.23
3421,53,-5.96
3422,53,1.16
3423,53,0.0
3424,53,0.0
3426,53,3.64
3430,53,8.15
3434,53,-2.24
3437,53,5.82
3438,53,5.53
3442,53,10.0
3450,53,-10.0
3451,53,-5.1
3454,53,0.0
3459,53,-10.0
3472,53,9.19
3475,53,6.0
3487,53,0.93
3492,53,-2.26
3494,53,0.0
3501,53,2.52
3507,53,5.45
3508,53,5.24
3511,53,2.78
3513,53,1.06
3517,53,3.19
3518,53,0.94
3519,53,-2.46
3522,53,2.78
3523,53,4.8
3525,53,3.41
3533,53,7.46
3544,53,1.73
3557,53,-2.3
3569,53,6.71
3571,53,1.3
3572,53,0.0
3575,53,8.72
3577,53,3.76
3593,53,0.0
3605,53,-1.97
3607,53,2.7
3611,53,7.58
3613,53,-2.03
3619,53,4.9
3634,53,2.52
3635,53,1.12
3641,53,10.0
3642,53,-2.38
3645,53,5.3
3652,53,5.9
3654,53,-3.33
3658,53,0.0
3659,53,-0.74
3663,53,-5.96
3666,53,5.03
3667,53,-6.2
3671,53,1.79
3680,53,7.61
3683,53,10.0
3685,53,0.0
3686,53,-9.53
3687,53,0.0
3688,53,2.07
3693,53,4.7
3697,53,10.0
3700,53,0.0
3704,53,3.58
3706,53,2.23
3715,53,3.96
3717,53,2.07
3719,53,3.49
3727,53,0.0
3728,53,0.0
3731,53,3.46
3735,53,1.28
3736,53,5.2
3741,53,0.0
3743,53,2.91
3747,53,5.96
3749,53,2.05
3751,53,2.99
3752,53,4.72
3754,53,0.0
3759,53,-10.0
3763,53,-3.15
3772,53,10.0
3773,53,5.84
3776,53,7.74
3780,53,-3.88
3786,53,6.6
3787,53,8.8
3790,53,2.56
3794,53,-0.27
3795,53,-6.01
3805,53,-6.01
3816,53,-10.0
3822,53,3.13
3830,53,0.0
3835,53,2.3
3840,53,4.82
3849,53,0.0
3860,53,2.4
3862,53,8.19
3865,53,2.01
3867,53,0.0
3869,53,7.66
3872,53,6.04
3876,53,0.0
3877,53,0.0
3881,53,0.0
3886,53,0.0
3887,53,5.57
3893,53,4.01
3894,53,4.2
3899,53,5.12
3901,53,0.0
3904,53,-1.79
3905,53,8.43
3916,53,10.0
3918,53,3.82
3923,53,0.0
3925,53,7.17
3930,53,1.71
3936,53,1.46
3937,53,7.17
3940,53,3.1
3951,53,3.78
3953,53,0.0
3955,53,0.0
3963,53,3.31
3964,53,0.83
3970,53,1.5
3979,53,1.5
4016,53,7.33
4018,53,0.87
4057,53,0.53
4068,53,7.27
4073,53,-3.7
4079,53,3.66
4085,53,8.78
4094,53,0.0
4100,53,4.74
